text_file,audio_file,wer,edit_distance,ref_words,reference,hypothesis
text_fileid_293_doa340_spk1.txt,enhanced_fileid_293_doa340_spk1.wav,0.07142857142857142,2,28,BUT THE PICTURE BUT THE SIGN OF A KING WAR ON ANY TERMS WAS ESTEEMED BY THE KING AND ALL THE COUNSELLORS PREFERABLE TO SO IGNOMINIOUS A PEACE,"But the picture, but the sign of a king. War on any terms was esteemed by the king and all the councillors, preferable to sow ignominious a peace."
text_fileid_294_doa296_spk1.txt,enhanced_fileid_294_doa296_spk1.wav,0.021739130434782608,1,46,FOR THEY LAY UNDER A WHOLE BODY OF SHROUDS COMPLICATED BY A MASS OF OTHER GEAR AGAINST WHICH LEANED A PORTION OF THE CABOOSE I VIEWED THEM LONG ENOUGH TO SATISFY MY MIND THAT THEY WERE DEAD AND THEN WITH A HEART OF LEAD TURNED AWAY,"For they lay under a whole body of shrouds, complicated by a mass of other gear, against which leaned a portion of the caboose. I viewed them long enough to satisfy my mind that they were dead, and them, with a heart of lead, turned away."
text_fileid_295_doa80_spk1.txt,enhanced_fileid_295_doa80_spk1.wav,0.175,7,40,A BIG WOMAN HULLO WENDY HE SAID NOT NOTICING ANY DIFFERENCE FOR HE WAS THINKING CHIEFLY OF HIMSELF AND IN THE DIM LIGHT HER WHITE DRESS MIGHT HAVE BEEN THE NIGHTGOWN IN WHICH HE HAD SEEN HER FIRST HULLO PETER,"Help me, Luna. Hello, Wendy, he said, not knowing any difference, for he was thinking chiefly of himself. And in the dim light, her white dress might have been the nightgown in which she had seen her first. Hello, Peter."
text_fileid_296_doa203_spk1.txt,enhanced_fileid_296_doa203_spk1.wav,0.125,4,32,THE TARTAR TRIBE WHO DWELT EAST OF THE SEA OF AZOF WITH THIS PRINCE THE EXILE SO INGRATIATED HIMSELF THAT HE RECEIVED IN MARRIAGE HIS SISTER WHO WAS BAPTIZED AND CHRISTENED THEODORA,"the Tartar tribe who dwelt east at the Sea of Azov. With this prince, the axile so ingratiated himself that he received in marriage his sister, who was baptized and chrismed Theodora."
text_fileid_297_doa40_spk1.txt,enhanced_fileid_297_doa40_spk1.wav,0.21739130434782608,10,46,THEY HAD HEARD OUR SHOT AND CAME ACROSS TO SEE WHAT LUCK WHAT IVER IS THE MATTER WITH YE ASKED MISSUS O'SHAUGHNESSY MISTER HAYNES TOLD HER THEY HAD HEARD THE NOISE BUT HAD THOUGHT IT THUNDER MISTER HAYNES TOLD ME THAT IF I WOULD CHIRK UP,"They had heard O'Shaugh and came across to see what luck. What do you know is the matter with you? asked Mrs. O'Shaughnessy. Mr. Haynes told her. They had heard the noise, but had thought it thunder. Mr. Haynes told me that if I would check up..."
text_fileid_298_doa113_spk1.txt,enhanced_fileid_298_doa113_spk1.wav,0.12903225806451613,4,31,WHAT HAVE YOU DONE HAVE YOU GIVEN HIM ANYTHING BROKE IN THE BOY HURRIEDLY I TOOK A BLEEDING FROM HIM LITTLE SHORT OF SIXTEEN OUNCES FROM THE TEMPORIAL SAID BILLY PROUDLY,"What have you done? Have you given him anything? Broke in the boy hurriedly. I took a plating from him, a little short of sixteen ounces, from the Temple Royal. Said Billy, proudly."
text_fileid_299_doa134_spk1.txt,enhanced_fileid_299_doa134_spk1.wav,0.07692307692307693,3,39,INDEED MAMMA YOU ARE MISTAKEN SAID ELIZABETH BLUSHING FOR HER MOTHER YOU QUITE MISTOOK MISTER DARCY HE ONLY MEANT THAT THERE WAS NOT SUCH A VARIETY OF PEOPLE TO BE MET WITH IN THE COUNTRY AS IN THE TOWN,"Indeed, Mama, you were mistaken, said Elizabeth, blushing for her mother. You quite mistook Mr. Darcy. He only meant that there was not such a variety of people to be met with in the country as in the town."
text_fileid_29_doa111_spk1.txt,enhanced_fileid_29_doa111_spk1.wav,0.05405405405405406,2,37,MY FATHER WAS AND STILL IS RECEVEUR GENERAL AT C HE HAS A GREAT REPUTATION THERE FOR LOYALTY THANKS TO WHICH HE WAS ABLE TO FIND THE SECURITY WHICH HE NEEDED IN ORDER TO ATTAIN THIS POSITION,"My father was, and still is, Receiver General at sea. He has a great reputation there for loyalty, thanks to which he was able to find the security which he needed in order to attain this position."
text_fileid_2_doa36_spk1.txt,enhanced_fileid_2_doa36_spk1.wav,0.1951219512195122,8,41,OR WASHING OR CHURNING DAYS HER LIFE WAS QUIET AND MONOTONOUS ALTHOUGH HARD WORKING AND WHILE HER HANDS MECHANICALLY FOUND AND DID THEIR ACCUSTOMED LABOUR THE THOUGHTS THAT ROSE IN HER HEAD ALWAYS CENTRED ON CHARLEY KINRAID HIS WAYS HIS WORDS,"or washing or training days. Her life was quiet and monotonous, although hard-working, and while her hands mechanically found and did the recustom labor, the thoughts that rose in her head always centered on Charlie Kinraid. His ways, his words."
text_fileid_300_doa219_spk1.txt,enhanced_fileid_300_doa219_spk1.wav,0.16666666666666666,5,30,UNDER COLOR OF REDRESSING GRIEVANCES WHICH DURING THIS SHORT REIGN COULD NOT BE VERY NUMEROUS THEY WERE TO PROCEED IN REGULATING AND CONTROLLING EVERY PART OF GOVERNMENT WHICH DISPLEASED THEM,"Under a color of redressing grievances, which during this short raid did not be very numerous, they went to proceed in right-winging and controlling every part of government which displeased them."
text_fileid_301_doa230_spk1.txt,enhanced_fileid_301_doa230_spk1.wav,0.18421052631578946,7,38,FIVE WERE TO BE TRIED TOGETHER NEXT AS ENEMIES OF THE REPUBLIC FORASMUCH AS THEY HAD NOT ASSISTED IT BY WORD OR DEED SO QUICK WAS THE TRIBUNAL TO COMPENSATE ITSELF AND THE NATION FOR A CHANCE LOST,"Five were to be tried together, next as enemies of the Republic, for as much as they had not insisted on Byron or Deed. So quick was the tribunal to compensate itself and the nation for a chance lost."
text_fileid_302_doa36_spk1.txt,enhanced_fileid_302_doa36_spk1.wav,0.02702702702702703,1,37,SO THAT NOW ALL OUR EXTENUATIONS ABATED AND IT WAS NO MORE TO BE CONCEALED NAY IT QUICKLY APPEARED THAT THE INFECTION HAD SPREAD ITSELF BEYOND ALL HOPES OF ABATEMENT THAT IN THE PARISH OF SAINT GILES,"So that now all our extenuations abated, and it was no more to be concealed, nay, it quickly appeared that the infection had spread itself beyond all hopes of abatement, that in the parish of St. Giles,"
text_fileid_303_doa40_spk1.txt,enhanced_fileid_303_doa40_spk1.wav,0.06896551724137931,2,29,AND THERE'S ONLY A WAY OUT OF IT FOR ONE OF US MAC DO YOU UNDERSTAND I WAS PUT OUT OF THE WAY ARRESTED I FOUND EM ALONE TOGETHER,"And there's only a way out of it for one of us. Matt, do you understand? I was put out of the way. Arrested. I found them alone together."
text_fileid_304_doa343_spk1.txt,enhanced_fileid_304_doa343_spk1.wav,0.06,3,50,THE OLD WOMAN'S FACE BRIGHTENED SHE SHOWED HIM WHERE TO SEEK THE WATER AND WHEN HE RETURNED A FEW MINUTES LATER WITH HIS POT FILLED TO THE BRIM SHE LED THE WAY WITHOUT A WORD AND HE FOLLOWED IN A SHORT WHILE THEY CAME TO A HUT IN THE FOREST,the old woman's face brightened she showed him where there seemed to water and when he returned a few minutes later with his pot filled to the brim she led the way without a word and he followed in a short while they came to a hut in the forest
text_fileid_305_doa276_spk1.txt,enhanced_fileid_305_doa276_spk1.wav,0.16129032258064516,5,31,THE APPLICATION AND DISBURSEMENT OF THE PUBLIC MONEYS IN CONFORMITY TO THE GENERAL APPROPRIATIONS OF THE LEGISLATURE THE ARRANGEMENT OF THE ARMY AND NAVY THE DIRECTIONS OF THE OPERATIONS OF WAR,"The application and disbursement of the public monies for the general appropriations of the legislature, the arrangement of the army and navy, the direction of the operations of war."
text_fileid_306_doa57_spk1.txt,enhanced_fileid_306_doa57_spk1.wav,0.25,13,52,ABOUT CRISTEL AFTER LOOKING ROUND THE KITCHEN AGAIN I ASKED WHERE SHE WAS SITTING FORLORN IN HER BEDROOM CRYING HER FATHER TOLD ME I WENT OUT FOR A WALK BY THE RIVER AND I SAT DOWN AND BEING SUNDAY I FELL ASLEEP WHEN I WOKE AND GOT HOME AGAIN JUST NOW THAT,"About Crystal. After looking around the kitchen again, I asked where she was. Take a photo on a bedroom, crying, the father told me. I went out for a walk, whatever, then I sat down and stayed Sunday I fell asleep. When I woke and got home again just now, that..."
text_fileid_307_doa86_spk1.txt,enhanced_fileid_307_doa86_spk1.wav,0.05,2,40,HE WAS IMMEDIATELY RECOGNIZED AS ONE OF THEM THE HANDKERCHIEF WAS THROWN DOWN AND THE IRON HEELED SHOE REPLACED ON THE FOOT OF THE WRETCH TO WHOM IT BELONGED SOME VOICES WERE HEARD TO SAY THAT THE GENTLEMAN WAS RIGHT,"He was immediately recognized as one of them. The handkerchief was thrown down, and the iron-yield shoe replaced on the foot of the wretch to whom it belonged. Some voices were heard to say that the gentleman was right."
text_fileid_308_doa107_spk1.txt,enhanced_fileid_308_doa107_spk1.wav,0.02857142857142857,1,35,AND YOU STAY YOUNG YOUTH IS GROWTH KEEP GROWING AND YOU KEEP YOUNG A NEW IDEA WILL MAKE YOU FEEL YOUNGER DEVELOP IT AND IT WILL DEVELOP YOU QUICKEN YOUR MENTAL THROB WITH NEW IDEAS,and you stay young. Youth is growth. Keep growing and you keep young. A new idea will make you feel younger. Develop it and it will develop you. Quicken your mental throng with new ideas.
text_fileid_309_doa45_spk1.txt,enhanced_fileid_309_doa45_spk1.wav,0.10869565217391304,5,46,THE SUN SHONE ON THEM AND THE RAIN FELL ON THEM SO IT WAS NOT LONG BEFORE THEY GREW TALL OH HOW PRETTY THEY ARE SAID THE GREAT OAK AND STOOPED HIS CROOKED BOUGHS STILL MORE SO THAT THEY COULD GET A GOOD VIEW OF THEM,"The sun shone on them, and rain fell on them, so it was not long before they grew tall. Oh, how pretty they are, said the great old man, stooped his crooked bowels, still horror, so that they could get a good view of them."
text_fileid_30_doa12_spk1.txt,enhanced_fileid_30_doa12_spk1.wav,0.2619047619047619,11,42,WHICH COVERED THEM DOWN TO THE ANKLES AND WHICH THEY WORE WINTER AND SUMMER WOMEN COMMONLY WORE A LONG LOOSE CLOAK WITH A HOOD A FASHION WHICH IS COMMON AT THE PRESENT DAY THE OVER GARMENTS WERE FASTENED BY BROOCHES PINS BUTTONS,"which covered them down at the ankles, and which they wore winter and summer. When it comes, they wore a long-used cloak with a hood, a fashion which was common at the present day. The overgarments were fastened by verges, pins, buttons."
text_fileid_310_doa57_spk1.txt,enhanced_fileid_310_doa57_spk1.wav,0.36666666666666664,11,30,THOU HAST PUT ALL THINGS UNDER HIS FEET SAYS THE PSALMIST GOD ACCOMPANIED THIS GIFT WITH THESE WORDS ADDRESSED TO OUR FIRST PARENTS AFTER THE CREATION BE FRUITFUL AND MULTIPLY,"Thou hast put all things under his feet, says the psalms. God, I complete this the act of these words. I trust to my first parents, act of the creation. Be fruitful and multiply."
text_fileid_311_doa102_spk1.txt,enhanced_fileid_311_doa102_spk1.wav,0.08571428571428572,3,35,AND WE CONCLUDED THAT HE HAD PUSHED ON DOWN THE STREAM I DETERMINED TO KEEP OUT FROM THE RIVER ALONG WHICH IT WAS NEARLY IMPRACTICABLE TO TRAVEL WITH ANIMALS UNTIL IT SHOULD FORM A VALLEY,"And we concluded that he had pushed on down the street. I determined to keep out from the wall, along which it was nearly impracticable to travel with animals, until it should form a battle."
text_fileid_312_doa181_spk1.txt,enhanced_fileid_312_doa181_spk1.wav,0.2903225806451613,9,31,ALL ITS LETHARGIES MINGLE THEIR NIGHTMARES ITS SLUMBERS ARE A CROWD AND FROM ITS HUMAN BODIES LYING PRONE THERE ARISES A VAPOUR OF DREAMS SLEEP HAS GLOOMY ASSOCIATES BEYOND THIS LIFE,"All its mythologies mean more than nightmares, all its slumbers are a crowd, and from its human body's light brown there arises a vapor of dreams. Sleep has gloomy associates beyond this life."
text_fileid_313_doa113_spk1.txt,enhanced_fileid_313_doa113_spk1.wav,0.04,2,50,HERE I FEEL UNEASY ABOUT THE NAME OF THIS LILY FOR THE COMPOSITORS HAVE A PERVERSE TRICK OF MAKING ME SAY ALL KINDS OF ABSURD THINGS WHOLLY UNWARRANTED BY PLAIN COPY AND I FEAR THAT THE LILY OF SAN PITCH WILL APPEAR IN PRINT AS THE WIDOW OF SAM PATCH,"Here I feel uneasy about the name of this lily, for the compositors have a perverse trick of making me say all kinds of absurd things, wholly unwarranted by plain copy, and I fear that the lily of Sam Patch will appear in print as the widow of Sam Patch."
text_fileid_314_doa25_spk1.txt,enhanced_fileid_314_doa25_spk1.wav,0.05714285714285714,2,35,NONE I'VE NO MORE VIRTUE TO LOSE JUST AS A COOLING POT GIVES OFF HEAT SO ALL THROUGH YOUTH AND ADOLESCENCE WE GIVE OFF CALORIES OF VIRTUE THAT'S WHAT'S CALLED INGENUOUSNESS QUESTION AN INTERESTING IDEA,"None. I've no more virtue to lose. Just as a cooling pot gives off heat, so all through youth and adolescence we give out calories of virtue. That's what's called ingeniousness. Question. An interesting idea."
text_fileid_315_doa207_spk1.txt,enhanced_fileid_315_doa207_spk1.wav,0.05555555555555555,3,54,HE DID NOT CONCERN HIMSELF WITH THE INTERESTS OF HIS OWN CLASS AND CONSEQUENTLY SOME THOUGHT HIM PROUD AND OTHERS THOUGHT HIM STUPID THE WHOLE SUMMER FROM SPRING SOWING TO HARVEST HE WAS BUSY WITH THE WORK ON HIS FARM IN AUTUMN HE GAVE HIMSELF UP TO HUNTING WITH THE SAME BUSINESS LIKE SERIOUSNESS,"He did not concern himself with the interests of his own class, and consequently some thought him proud that others thought him stupid. The whole summer, from spring sowing to harvest, he was busy with the work on his farm. In autumn he gave himself up to hunting with the same business-like seriousness."
text_fileid_316_doa105_spk1.txt,enhanced_fileid_316_doa105_spk1.wav,0.17073170731707318,7,41,IT WILL BE SEEN THEN THAT THE COLLEGE EDUCATED MEN AND WOMEN OF MY RACE HAVE ACCOMPLISHED QUITE A FEAT CONSIDERING THEIR ANTECEDENTS AND WHOLLY FOREIGN POINT OF VIEW THEY HAVE HAD TO ADJUST THEMSELVES TO A NEW WAY OF THINKING,"It will be seen then that the college-educated man-women of my race have accomplished quite a feat, considering their antecedents and all this foreign point of view. They have had to adjust themselves to a new way of thinking."
text_fileid_317_doa180_spk1.txt,enhanced_fileid_317_doa180_spk1.wav,0.03571428571428571,1,28,IN THE ORDINARILY ACCEPTED SENSE IN THE REALM OF CONJECTURE IN THE SCHEME OF THINGS IN THE TONE OF ONE WHO MORALIZES IN THE TWINKLING OF AN EYE,"in the ordinarily accepted sense, in the realm of conjecture, in the scheme of things, in the tone of one who moralizes, in the dunkling of an eye."
text_fileid_318_doa38_spk1.txt,enhanced_fileid_318_doa38_spk1.wav,0.16666666666666666,4,24,NAY EDWARD RECOLLECT THAT I HAVE AS EDITH OBSERVED PASSED MY LIFE IN THE WOODS EDWARD WAS MOST KINDLY RECEIVED BY MISTER HEATHERSTONE EDWARD,"Nay, Edward recollect that I have, as he had observed, passed my life in the woods. Edward was most kindly received by Mr. Heverstall. Edward..."
text_fileid_319_doa198_spk1.txt,enhanced_fileid_319_doa198_spk1.wav,0.16666666666666666,6,36,THE NEWS FLEW LIKE WILDFIRE GILBERT BLYTHE PORING OVER A TEXT BOOK AT HOME HEARD IT FROM HIS FATHER'S HIRED BOY AT SUNSET AND RUSHED BREATHLESSLY TO GREEN GABLES JOINED ON THE WAY BY FRED WRIGHT,"The news flew like wildfires. Gilbert Blyde, pouring over a textbook at home, heard it from his father's hire boy at sunset, and rushed breathlessly to Green Gables, joined on the way by Fred Wright."
text_fileid_31_doa53_spk1.txt,enhanced_fileid_31_doa53_spk1.wav,0.21951219512195122,9,41,THIS WAS THE PORTER WHO HAD BEEN KILLED BY LE CABUC BELOW BY THE LIGHTS OF THE TORCH WHICH WAS THRUST BETWEEN THE PAVING STONES THIS HEAD COULD BE VAGUELY DISTINGUISHED NOTHING COULD BE STRANGER IN THAT SOMBRE AND UNCERTAIN GLEAM,"This was the Porter, who had been killed by Nur-Kalouk. Below, by the lights on the torch which was thrust between the naving stones, this head could be vaguely distinguished. Nothing could be strange, sober, and uncertain gleaned."
text_fileid_320_doa73_spk1.txt,enhanced_fileid_320_doa73_spk1.wav,0.02631578947368421,1,38,EACH TIME THE FLY TOUCHED HIS FACE IT GAVE HIM A BURNING SENSATION AND YET TO HIS SURPRISE IT DID NOT DESTROY THE STRUCTURE THOUGH IT KNOCKED AGAINST THE VERY REGION OF HIS FACE WHERE IT WAS RISING,Each time the flyer touched his face it gave him a burning sensation and yet to his surprise it did not destroy the structure. Though it knocked against the very region of his face where it was rising.
text_fileid_321_doa301_spk1.txt,enhanced_fileid_321_doa301_spk1.wav,0.15,6,40,IT WAS FORTUNATE THAT JAMES COULD GO A LONG TIME WITHOUT FOOD FOR IT TOOK NEARLY ALL HE COULD EARN FROM HIS PICTURES TO BUY PAINT AND CANVAS FOR OTHERS I DARE SAY THAT QUITE OFTEN WHEN IT WAS SAID,"It feels fortunate that things could go a long time without fear, for it took nearly all we could earn from these pictures to buy paint in canvas for others. I dare say that quite often, when it was said,"
text_fileid_322_doa9_spk1.txt,enhanced_fileid_322_doa9_spk1.wav,0.09090909090909091,3,33,AND THE STORM BROKE THEM OFF AND CAST THEM ON THE GROUND THE OLD OAK HAD NOW ONLY A FEW LEAVES LEFT AT THE VERY TOP THE END IS NEAR HE SAID GRAVELY,"The storm broke them off and cast them on the ground. The old oak had now only a few leaves left at the very top. The net is near, he said greatly."
text_fileid_323_doa189_spk1.txt,enhanced_fileid_323_doa189_spk1.wav,0.037037037037037035,1,27,BETWEEN MUNICIPAL AND INTERNATIONAL LAW MOREOVER THE QUESTIONS WHICH SOMETIMES INVOLVE NATIONS IN WAR ARE FAR MORE DIFFICULT AND COMPLEX THAN ANY QUESTIONS THAT AFFECT MERELY INDIVIDUALS,"between municipal and international law? Moreover, the questions which sometimes involve nations in the war are far more difficult and complex than any questions that affect merely individuals."
text_fileid_324_doa14_spk1.txt,enhanced_fileid_324_doa14_spk1.wav,0.6571428571428571,23,35,WHICH HE TOOK FOR THE OCEAN HE NO LONGER KNEW IN WHAT DIRECTION THE SEA LAY HE RETRACED HIS STEPS STRUCK TO THE LEFT BY MAIDEN STREET AND RETURNED AS FAR AS SAINT ALBAN'S ROW,"But she took the ocean, as he no longer in the way of direction of some way. He retraced the stairs, struck to the left by a man he's killed. He's returning as far as St. Calvin and Rowe."
